,distance_to_mall
110839,0.2372347020849971
110840,0.4200283204172202
110841,0.6080837166060751
110842,0.6080837166060751
110843,0.7305301197309747
110844,0.2059731697963276
110845,0.8126704704555202
110846,0.9084769040912364
110847,0.8402604767595475
110848,0.5306652832719556
110849,0.496354458181933
110850,0.5306652832719556
110851,0.3850020951093147
110852,0.3850020951093147
110853,0.5398221139094687
110854,0.8020542171474784
110855,0.7714645540244441
110856,0.8276173699493945
110857,0.7762327836935875
110858,0.6587122540232951
110859,0.7223531058723799
110860,1.1117904625287651
110861,1.127084811788993
110862,0.5791284154425419
110863,1.1117904625287651
110864,1.067693872590101
110865,0.6071970229875223
110866,0.7098069746258838
110867,0.5598865227845722
110868,0.7098069746258838
110869,0.6071970229875223
110870,0.6071970229875223
110871,0.7584158483389364
110872,0.685173646324604
110873,0.7764106925299761
110874,0.1150451128734523
110875,0.3354631395906254
110876,0.2660745258358461
110877,0.2274780529988889
110878,0.4343024224141744
110879,0.3354631395906254
110880,0.3456617334603894
110881,0.2863079258760641
110882,0.2858239502390685
110883,0.5817245321221494
110884,0.420963924206781
110885,0.4429227025498939
110886,0.8829733728695817
110887,0.6590849004992893
110888,0.8220703782458952
110889,0.8829733728695817
110890,0.8829733728695817
110891,0.9663777731203428
110892,0.7822371696530076
110893,0.1744951049471381
110894,0.5000740894533667
110895,0.4234275316954918
110896,0.380489428506373
110897,0.3732274011177923
110898,0.157980247699315
110899,0.1869829163578969
110900,0.2653808094545181
110901,0.1869829163578969
110902,0.528366676244387
110903,0.2798453274756347
110904,0.4420824037391584
110905,0.2843081779046754
110906,0.1669928474414108
110907,0.2303515643682403
110908,0.291113815698123
110909,0.168965129450345
110910,0.2379978002229284
110911,0.1671690076174884
110912,0.1773554447225978
110913,0.1671690076174884
110914,0.1488847807605055
110915,0.1488847807605055
110916,0.0548873620325435
110917,0.1216577789417388
110918,0.082647109237313
110919,0.082647109237313
110920,0.2939118029268955
110921,0.5208809990464159
110922,0.4596332606665616
110923,0.6217428732068478
110924,0.5077909182007818
110925,0.2774199449015368
110926,0.4505669466200267
110927,0.2823142273783278
110928,0.1100243592740667
110929,0.1627677504692684
110930,0.2011166365925916
110931,0.2402462845318524
110932,0.3737611621735501
110933,0.3704806816361388
110934,0.1219292944999987
110935,0.324797252970938
110936,0.2472657299692252
110937,0.3234835410100855
110938,0.3256303310970198
110939,0.353422610975647
110940,0.4066921724426941
110941,0.1653981845948256
110942,0.6797031418886681
110943,0.7360943884154117
110944,0.8769049104691521
110945,0.2369983137180866
110946,0.2961822194384312
110947,0.3921329578821964
110948,0.4436694321019788
110949,0.2961822194384312
110950,0.3631344541862448
110951,0.4097101812423457
110952,0.5306652832719556
110953,0.8555519666731788
110954,0.7255203429595292
110955,0.4816430655262074
110956,0.5146250276444938
110957,0.5146250276444938
110958,0.4650597635484155
110959,0.5146250276444938
110960,0.8020542171474784
110961,0.7717371915893511
110962,0.9075478888680628
110963,0.7700631586947931
110964,0.6587122540232951
110965,0.6696461628993242
110966,1.095756474402093
110967,1.095756474402093
110968,1.067693872590101
110969,1.095756474402093
110970,1.1117904625287651
110971,1.1117904625287651
110972,0.5532312521198308
110973,0.8037548039151551
110974,0.5972645349380526
110975,0.7696820392179646
110976,0.6142186691873842
110977,0.500669407465311
110978,0.6071970229875223
110979,0.6071970229875223
110980,0.6071970229875223
110981,0.7589494859095933
110982,0.8037548039151551
110983,0.2142891968266475
110984,0.4216902161542786
110985,0.668161225178427
110986,0.4667721621338531
110987,0.3736342528732456
110988,0.572252255214023
110989,0.3736342528732456
110990,0.5749105592498734
110991,0.2825572657589901
110992,0.6240571645095983
110993,0.5686954191617289
110994,0.5929990382032849
110995,0.2373198978134891
110996,0.5559367062021661
110997,0.5087220376037017
110998,0.3810426748989041
110999,0.4875293746293111
111000,0.4234275316954918
111001,0.4420824037391584
111002,0.3117057336599286
111003,0.3457211715262651
111004,0.3754413018216729
111005,0.3732274011177923
111006,0.2843081779046754
111007,0.283985758036733
111008,0.2231869711657925
111009,2.183393637371766e-12
111010,0.1216577789417388
111011,2.183393637371766e-12
111012,0.082647109237313
111013,0.1216577789417388
111014,0.1265355167418989
111015,0.1996348346450819
111016,0.6118677890336182
111017,0.4697145600063508
111018,0.4505669466200267
111019,0.4596332606665616
111020,0.1996348346450819
111021,0.2509614705123631
111022,0.2565107423286045
111023,0.2870882098066047
111024,0.3118174057409579
111025,0.3342925246628253
111026,0.1627244137978719
111027,0.4179907813517562
111028,0.2755017236601011
111029,0.217658907358067
111030,0.3647193516692253
111031,0.1653981845948256
111032,0.7304668446051849
111033,0.6095813607798617
111034,0.6095813607798617
111035,0.231269355715021
111036,0.3909131810577158
111037,0.4168024588719248
111038,0.4168024588719248
111039,0.6991920729581975
111040,0.7265182924601191
111041,0.8848255106237304
111042,0.5429739209832577
111043,0.6174609432503927
111044,0.489820360454634
111045,0.489820360454634
111046,0.5145135744385686
111047,0.489820360454634
111048,0.5465167083021506
111049,0.2741586708893665
111050,0.4066408525135276
111051,0.2870882098066047
111052,0.3465432038812699
111053,0.408199106164934
111054,0.388122257463648
111055,0.4412429505269948
111056,0.4250160941476729
111057,0.303666658741243
111058,0.9366461077461586
111059,0.8116762266108896
111060,0.5103487870437019
111061,0.2832792180184642
111062,0.4548459970250033
111063,0.438287422074915
111064,0.5787423926874926
111065,0.3417513834886871
111066,0.4548459970250033
111067,0.6888346920829419
111068,0.6888346920829419
111069,0.6537757060984416
111070,0.3331475940156774
111071,0.4738397671776066
111072,0.8739472237079228
111073,0.8739472237079228
111074,0.7740248028448076
111075,0.5941073463216345
111076,0.5984334864635373
111077,0.5057699884975803
111078,0.816664194576718
111079,0.9871060347519888
111080,1.0151098489152373
111081,1.0025609251801777
111082,0.9347889782143204
111083,0.655684742059558
111084,0.4067588711438059
111085,0.7819715676341424
111086,0.3569188385805054
111087,0.5749161383308616
111088,0.4714983262271047
111089,0.4999684954979366
111090,0.3755118258690414
111091,0.838339344753406
111092,1.2448087863865795
111093,0.9419948120243756
111094,1.2568155109541377
111095,1.3507741022709252
111096,1.3143158250416485
111097,1.283774227358917
111098,0.4226146553945026
111099,0.4226146553945026
111100,0.4645387129939965
111101,0.444653111772188
111102,0.444653111772188
111103,0.6324958713527794
111104,0.573795116472839
111105,0.573795116472839
111106,0.5678329165413134
111107,0.7669443630234329
111108,0.2641621160123709
111109,0.812030949939462
111110,0.6038159901469874
111111,0.2222046945942345
111112,0.812030949939462
111113,0.7276238570740851
111114,0.6686607113926402
111115,0.855103204376392
111116,0.9669201943676484
111117,0.7152336251081877
111118,1.0310081086104643
111119,0.8938573953129852
111120,0.9916218014481042
111121,0.48816034958122
111122,0.4262860557639292
111123,0.7650798687786541
111124,0.8024121861435936
111125,0.8242537189431501
111126,0.976723499710359
111127,0.976723499710359
111128,1.2301422004909897
111129,1.1890105273623903
111130,0.8625412257829035
111131,0.807138443773201
111132,0.901707073630907
111133,0.4724165647787694
111134,0.7071749646208448
111135,0.6785727578928888
111136,0.4262510021466233
111137,0.2351585589400543
111138,0.6943650497632287
111139,0.1416677285707025
111140,0.3951867334111535
111141,0.2429257578542946
111142,0.3364359006604693
111143,0.3580355210573651
111144,0.8217923442416447
111145,0.9419948120243756
111146,0.945767235690276
111147,0.8621204887773999
111148,1.2568155109541377
111149,1.3194390821569002
111150,1.3507741022709252
111151,1.3143158250416485
111152,0.9727975622051712
111153,1.3194390821569002
111154,1.3143158250416485
111155,1.2568155109541377
111156,1.3507741022709252
111157,0.9598867444307578
111158,1.2568155109541377
111159,0.7247954292687149
111160,0.5840935435578196
111161,0.4872008271154073
111162,0.4645387129939965
111163,0.4226146553945026
111164,0.6758157413944328
111165,0.6534259048732416
111166,0.6048265139370322
111167,0.3937087168030988
111168,0.4359968641951016
111169,0.3893301944062517
111170,0.4223134530409125
111171,0.2785244281257563
111172,0.3106063302116296
111173,0.2328837606861078
111174,0.7223544593948865
111175,0.9801060773779064
111176,1.0310081086104643
111177,1.2059331464349736
111178,1.5461784018242135
111179,1.3560054368810242
111180,1.0406694816159427
111181,1.0800869277185785
111182,0.9560942640513334
111183,0.3051044477618823
111184,0.7834555447770425
111185,0.7834555447770425
111186,1.016296011999215
111187,1.0906725843854392
111188,0.8502795892322323
111189,1.016296011999215
111190,0.9242868302794244
111191,1.2301422004909897
111192,1.2301422004909897
111193,0.977213918123942
111194,0.9148359211677878
111195,0.8306636990706973
111196,0.909872295459087
111197,0.7527853740263422
111198,1.1568732349784476
111199,0.9156892541392064
111200,0.9919096254630708
111201,1.1271345183466903
111202,0.6574104208054912
111203,0.687324536145509
111204,0.6574104208054912
111205,0.4791643237744418
111206,0.557960745713127
111207,0.593623440110962
111208,1.037211439210444
111209,0.9179612322865598
111210,0.9851032291091374
111211,1.058978444444042
111212,1.0648026717940944
111213,0.3885587336694118
111214,0.4981728993773516
111215,0.7274986167520205
111216,0.6572653531725303
111217,0.7942868310976555
111218,0.1839998986411099
111219,0.659363495898378
111220,0.4127984039354635
111221,0.3564594290863204
111222,0.3951867334111535
111223,0.7475694731043946
111224,0.4912979355554202
111225,0.2951058010432916
111226,0.4509089607750749
111227,0.3580355210573651
111228,0.187135929810549
111229,0.9677750397872008
111230,1.1490487466686423
111231,0.938763013808394
111232,0.9677750397872008
111233,1.165878149471013
111234,0.4165278958369525
111235,0.4751242327712666
111236,0.5577687787856419
111237,0.5651671433385564
111238,0.4790220098567986
111239,0.3797907486668123
111240,0.548143444477331
111241,1.0345300236057988
111242,0.4378525550673561
111243,0.8649000577903959
111244,0.712335741924552
111245,0.9560942640513334
111246,1.0116382517147209
111247,1.0433601908890944
111248,1.0974764920227322
111249,1.1416152659697825
111250,0.6683906065060711
111251,0.8664157287424499
111252,0.73602597555096
111253,1.0331221528681036
111254,0.9339347555783644
111255,0.4513705716312052
111256,0.4791643237744418
111257,0.6198481777822226
111258,1.1261822539227726
111259,1.1261822539227726
111260,0.4425451721497114
111261,0.3433284812280299
111262,0.4385424221884619
111263,0.3892874044645174
111264,0.5453745660690449
111265,0.4462211979474337
111266,0.4393560312641023
111267,0.264603811868855
111268,0.5453745660690449
111269,1.3302463410535164
111270,1.3302463410535164
111271,1.3302463410535164
111272,0.4644156635062842
111273,0.4644156635062842
111274,0.1584281574571324
111275,0.6855579209704061
111276,1.3797193470057254
111277,1.4005613343502228
111278,1.1565187748397685
111279,1.198193194505767
111280,0.7364512029756987
111281,0.8030294729193965
111282,0.6733395421259494
111283,0.7364512029756987
111284,1.1823107144319445
111285,1.1297768599653215
111286,0.970795846211206
111287,0.9664033504646764
111288,0.8559516364216398
111289,0.8559516364216398
111290,0.9577268053531144
111291,0.2964018067922542
111292,0.8743360320641298
111293,0.8743360320641298
111294,1.0033529026502477
111295,0.9997657378942766
111296,0.9738555713545318
111297,0.6991704781950663
111298,0.983283231862592
111299,0.1808496324790455
111300,1.0163934701284911
111301,0.1808496324790455
111302,0.9554332407228874
111303,0.850935972659126
111304,0.9738555713545318
111305,0.6991704781950663
111306,1.0163934701284911
111307,0.7646694533340678
111308,1.0163934701284911
111309,0.4489929942859477
111310,0.3821709550839186
111311,0.5319487928788299
111312,0.5871176080590221
111313,0.1411748294458051
111314,0.4164635670877902
111315,0.3658576852229461
111316,0.2964018067922542
111317,0.4576066389624746
111318,0.7031002096054795
111319,0.5797096735196016
111320,0.682117996926088
111321,0.7526509969721509
111322,0.682117996926088
111323,0.5797096735196016
111324,0.924088836920692
111325,0.95865084286069
111326,0.924088836920692
111327,0.96077381486817
111328,0.716832713523747
111329,0.999543022097798
111330,0.560262922230918
111331,0.8276948584652384
111332,0.8640416866490717
111333,0.8429341420154743
111334,0.9662675751817192
111335,0.9004177691177814
111336,0.7061786581118851
111337,0.7061786581118851
111338,0.4787778552017339
111339,0.3999772561765857
111340,0.2555863488484128
111341,0.1584042032972212
111342,0.2555863488484128
111343,0.3414773436294677
111344,0.8226523094733633
111345,0.3502183196819181
111346,0.4881642041056272
111347,0.4261050924035275
111348,0.5545823174792206
111349,0.8730858957472891
111350,0.8503993018805913
111351,0.8566876108274388
111352,0.860730726104824
111353,0.860730726104824
111354,0.9458916591135498
111355,0.941708984904185
111356,0.9903762320912934
111357,1.0085335396341446
111358,0.8027543100696877
111359,0.2733176310656525
111360,0.1470660928643752
111361,0.264724672430024
111362,0.1470660928643752
111363,0.8438409044518471
111364,0.9919919840819252
111365,0.8438409044518471
111366,0.8493381023145781
111367,0.9004177691177814
111368,1.1317450746105076
111369,1.0490764263692227
111370,0.7061786581118851
111371,0.7151761551859506
111372,0.4787778552017339
111373,0.5310502292450512
111374,0.4787778552017339
111375,0.4304711934151718
111376,0.1584042032972212
111377,0.2537898724181435
111378,0.2568068544508379
111379,0.3947127977559383
111380,0.7522918727489959
111381,0.4433932457040803
111382,0.4433932457040803
111383,1.8232073635966568
111384,1.9081920017949927
111385,1.2619624955427236
111386,1.5375118734081248
111387,1.250183370169433
111388,1.664915560958212
111389,0.9134526433313376
111390,0.1488542907814035
111391,0.3972278612962024
111392,1.4061670465249196
111393,1.3126918109240748
111394,1.2596742629301916
111395,1.2810927749683363
111396,0.3738410234170606
111397,0.2355064755269035
111398,1.913964823786216
111399,1.762846124714742
111400,1.3852790264252093
111401,1.6065931739572734
111402,0.7603536223722667
111403,0.4379486523463454
111404,0.800039336450386
111405,0.428132994094651
111406,0.5188318880435411
111407,0.4325005714928668
111408,0.3841822018797177
111409,0.3701093883115673
111410,0.2709998648401802
111411,0.287993357322754
111412,0.1270116260071068
111413,0.3412573537682799
111414,0.502000454540541
111415,0.346047510379441
111416,0.3183316087563373
111417,0.123622369174271
111418,0.2304408929333846
111419,0.3004447686617044
111420,0.4466383024737717
111421,0.3293076857773235
111422,0.5356343084089041
111423,0.4849303038737156
111424,0.4388778507504302
111425,0.3644443072342714
111426,0.1488542907814035
111427,0.1047965068967799
111428,0.1466190257769147
111429,0.3977144868705396
111430,0.1256261581824573
111431,0.1753728620602499
111432,0.3300601248264146
111433,0.310703195426897
111434,0.1731228664161625
111435,0.417535809263819
111436,0.7054887466464181
111437,0.3011606479057453
111438,0.4197359915648843
111439,1.080903611754554
111440,1.3213634606212974
111441,1.240736030328789
111442,1.240973729916895
111443,1.0837272576106174
111444,1.179075660334923
111445,0.927547580155894
111446,1.7915661550818691
111447,1.6650564865842834
111448,1.4800725604982057
111449,1.7915661550818691
111450,0.2981387152699005
111451,0.142784004240741
111452,0.3516335624677488
111453,1.0162167925169778
111454,1.845847838146374
111455,0.5188318880435411
111456,0.7416596993152011
111457,0.3167356283949362
111458,0.2776814000452692
111459,0.3442358850951453
111460,0.30196647317844
111461,0.3143424303579302
111462,0.2270973235167085
111463,0.1955878554892713
111464,0.5395448450617223
111465,0.3132844272666835
111466,0.4169849131768264
111467,0.3350744125560107
111468,0.1654818721475739
111469,0.1466190257769147
111470,0.4810549299460273
111471,0.3300601248264146
111472,0.2546481105780239
111473,0.2289923843450294
111474,0.5879152573739176
111475,0.7269381217669347
111476,0.8778141049253243
111477,0.4197359915648843
111478,0.2677454873238448
111479,0.1172373356707666
111480,0.6494413420205057
111481,1.114758683038081
111482,1.608406178598867
111483,1.7909900409375117
111484,1.715979458546118
111485,1.7362696939238549
111486,1.4800725604982057
111487,1.670820748577823
111488,1.671832317665586
111489,0.1016855582696746
111490,0.3134750504277293
111491,1.000428784167657
111492,1.2963000820649253
111493,1.2604230618101129
111494,0.7460960261849202
111495,0.123622369174271
111496,0.3323226942042362
111497,0.1646989158831465
111498,0.1677794103513268
111499,0.2558101164439652
111500,0.4712676468769896
111501,0.2176788354016331
111502,0.2951537130950125
111503,0.3753004018808177
111504,0.4851369291331123
111505,1.671832317665586
111506,0.3673212508613652
111507,0.4596290510424999
111508,0.4596290510424999
111509,0.1568235091834698
111510,0.3512947904139469
111511,0.3008608090275342
111512,0.9987356925514856
111513,0.7019613505457567
111514,0.5757231084223783
111515,0.6917749578657493
111516,0.6856910289558729
111517,0.6856910289558729
111518,0.6312628449117783
111519,0.4021428994518722
111520,0.2297182955367738
111521,0.3690877662883592
111522,0.930564157199218
111523,0.7477214984224939
111524,0.844451964454822
111525,0.7991189383790793
111526,0.9091317182169903
111527,0.3974223675191586
111528,0.7656407495057267
111529,0.7232670587627846
111530,0.601859421999146
111531,0.8277537766677652
111532,0.1760008267598977
111533,1.150805248961206
111534,0.8599174216183588
111535,0.2935869379462794
111536,0.8277537766677652
111537,0.9448336223060604
111538,1.1300545143598564
111539,0.8162389696476219
111540,0.3296092817553601
111541,0.5326092516212221
111542,0.769647265667943
111543,0.1693414498641965
111544,0.1931534898482313
111545,0.5221316919399925
111546,0.4131386179698605
111547,0.4918745294908466
111548,0.4100957292668908
111549,0.3343661125558563
111550,0.3343661125558563
111551,0.4346162834885781
111552,0.4117733935047789
111553,0.3343661125558563
111554,0.4100957292668908
111555,0.6154253791063087
111556,0.94987472596831
111557,0.4966252586141702
111558,0.8806581446977173
111559,0.6741575195786199
111560,0.7019613505457567
111561,0.6269819637429621
111562,0.8984932671871826
111563,0.569521294187886
111564,0.6183066121992455
111565,1.0312259651897355
111566,0.6183066121992455
111567,0.4976252860388911
111568,0.7026199410621574
111569,0.569521294187886
111570,1.0312259651897355
111571,0.7737102616095011
111572,0.6376294172259228
111573,1.0558230389117085
111574,0.5757231084223783
111575,0.8984932671871826
111576,0.4021428994518722
111577,0.2297182955367738
111578,0.2660213423178044
111579,0.16296894534789
111580,0.2660213423178044
111581,0.4754007454503293
111582,0.5809829273831204
111583,0.8773830260551835
111584,1.0196734695120755
111585,0.8668953494916009
111586,0.8773830260551835
111587,1.0196734695120755
111588,0.9319035743727804
111589,0.906840513010498
111590,0.8911833730548854
111591,0.2086608419319718
111592,0.1958535943146468
111593,0.2168405094881368
111594,0.1868061827411874
111595,0.1128475222271386
111596,0.3624169470485248
111597,0.6772571791118456
111598,0.1340301923181976
111599,0.9841380961630096
111600,0.1832869929787695
111601,0.322476703745963
111602,0.777865307972846
111603,0.8871863698089507
111604,0.6292181361276995
111605,0.9399676689728086
111606,0.4618291427114242
111607,0.9702061476156234
111608,0.6420830786828876
111609,0.2768950851674603
111610,0.8140882963565634
111611,0.854521891443065
111612,0.500308464878882
111613,0.1931534898482313
111614,0.3130479893608722
111615,0.8030515188844971
111616,0.354928022539165
111617,0.3957310227705159
111618,0.3047845145540738
111619,0.3047845145540738
111620,0.3768604819214936
111621,0.3715205602367884
111622,0.3768604819214936
111623,0.3343661125558563
111624,0.1304971566740715
111625,0.2594853919226413
111626,0.4117733935047789
111627,0.3715205602367884
111628,0.2921744405381308
111629,0.2854473832321806
111630,0.833908130746325
111631,0.3773374094048734
111632,0.3773374094048734
111633,0.4081135683735509
111634,0.2295418099681104
111635,0.9828821407220688
111636,0.6922649606423116
111637,0.5344020604357745
111638,1.1140053973640762
111639,0.5780676509233109
111640,1.0207676986917087
111641,0.9438974767933002
111642,0.5525160046709241
111643,0.6903371765807461
111644,0.8980281098789921
111645,0.8866672586031586
111646,0.8795017541731519
111647,0.8795017541731519
111648,0.6494205359807972
111649,0.5663798665140488
111650,0.4728381052907071
111651,0.2660213423178044
111652,0.2105879705349111
111653,0.6093215679823629
111654,0.8773830260551835
111655,0.4172175000492512
111656,0.4172175000492512
111657,0.9231873950892764
111658,0.1760008267598977
111659,0.965631980543862
111660,0.1340301923181976
111661,0.4172175000492512
111662,0.4429859843895814
111663,0.414593891851804
111664,0.2101569971264385
111665,0.4601212924291842
111666,0.2958898499764321
111667,0.3715205602367884
111668,0.3715205602367884
111669,0.2895013681206715
111670,0.2473279984764116
111671,0.2594853919226413
111672,0.5644679005866947
111673,0.5344020604357745
111674,0.5344020604357745
111675,0.9868913848249316
111676,1.094456987458777
111677,1.1520809710640594
111678,1.1520809710640594
111679,0.4238172620952721
111680,0.4238172620952721
111681,0.8143764174066701
111682,0.7130998321748909
111683,0.4966252586141702
111684,0.8673191926196698
111685,0.9781412032515592
111686,1.0649393585997828
111687,0.2365746133975935
111688,1.412034774010964
111689,0.8440606833928772
111690,0.7644793408887189
111691,0.971657138438514
111692,0.9156602828653704
111693,0.6564201331810432
111694,0.904561686495502
111695,0.8775146539032102
111696,0.9586159747802055
111697,0.7200375571057319
111698,0.8695454135876731
111699,0.9586159747802055
111700,0.5758079150923172
111701,1.35901421406056
111702,0.8186000361911854
111703,0.5830779409578047
111704,0.7637151732240426
111705,0.8186000361911854
111706,0.8415672028948115
111707,1.35901421406056
111708,0.2328355876317086
111709,0.4024633839068467
111710,0.7170864879386262
111711,0.2701883136992507
111712,0.8271613798297317
111713,1.3709910808164454
111714,1.3809395126210209
111715,1.54808322638298
111716,1.2567149584896609
111717,1.3809395126210209
111718,1.658006217198053
111719,1.7184325472146365
111720,1.1199049480172545
111721,0.737196116042838
111722,0.7441149815088737
111723,1.3598831931532582
111724,0.5748359857123555
111725,0.433467588513329
111726,0.6218934989639255
111727,0.5748359857123555
111728,0.6532091687067038
111729,1.709398032841847
111730,1.6464104707374734
111731,1.1324082005658047
111732,0.7529766979998836
111733,1.2162872101114115
111734,0.9156602828653704
111735,0.9943980980421584
111736,0.2692877575786782
111737,0.5775231836598803
111738,0.2023067551892514
111739,0.768027516268209
111740,0.8186000361911854
111741,0.6770013214625801
111742,0.8271613798297317
111743,1.4304568543085163
111744,1.517769009515315
111745,1.3639733044748967
111746,1.3639733044748967
111747,1.419895491956311
111748,1.606178142551649
111749,1.4838160224470098
111750,0.5824894404403607
111751,0.5225411107552858
111752,0.4087393159244846
111753,1.1658960695797818
111754,0.5770250049987055
111755,0.989334255496445
111756,0.5770250049987055
111757,0.9746821795009588
111758,0.9746821795009588
111759,0.6363425527677699
111760,1.5823112641773165
111761,0.3360317050294323
111762,1.474920309370972
111763,1.5535865124321413
111764,0.5494571557040765
111765,0.3238037280694355
111766,0.4308501179002434
111767,0.6532091687067038
111768,0.6644699537201578
111769,0.5749021715403508
111770,0.6644699537201578
111771,1.159945557793356
111772,1.113384793075302
111773,0.5440311771269856
111774,0.3110153338624292
111775,0.3525058295860614
111776,0.805973869461714
111777,0.2863759566256838
111778,0.2817843546822709
111779,0.2863759566256838
111780,0.696800681498993
111781,0.4870444910617457
111782,1.154403852949807
111783,1.0885166627654503
111784,1.2898689352242554
111785,1.1448995372337016
111786,1.1448995372337016
111787,0.8903557367685578
111788,0.805412056020838
111789,0.9040930980703976
111790,0.6023924007744799
111791,1.093189528750765
111792,0.7441907962242265
111793,0.6905567109190144
111794,0.9089809202940434
111795,0.9703323549237756
111796,0.6801210198718362
111797,0.6905567109190144
111798,0.9703323549237756
111799,0.9040930980703976
111800,1.0069816590403629
111801,2.0855576850104534
111802,1.7152028963608976
111803,2.20775246961883
111804,1.8438881532117004
111805,1.8016585100451636
111806,1.74717294261306
111807,0.2239002609892917
111808,0.2797156011099163
111809,0.4001833844527501
111810,0.7809549752714346
111811,0.7809549752714346
111812,1.2782696780290048
111813,0.3468019036615991
111814,1.1811367385026788
111815,0.722948279153376
111816,0.5469610351302638
111817,0.5469610351302638
111818,1.0189174884768404
111819,1.0240084570843002
111820,0.1532497984437983
111821,0.2362762914492047
111822,0.6569755850758148
111823,0.81013446715053
111824,0.4542152801392432
111825,0.4542152801392432
111826,0.835357832792468
111827,0.835357832792468
111828,1.3366184667130865
111829,0.9530067050686344
111830,0.8942806494083246
111831,0.7749697802663403
111832,0.4426755949619575
111833,1.0761522822782497
111834,1.0689872499245672
111835,1.5496896183388884
111836,1.0689872499245672
111837,1.0108668457690326
111838,0.1933867525887655
111839,0.5815939408304426
111840,0.8169386358021633
111841,0.9784185283156652
111842,0.9784185283156652
111843,2.321604219703956
111844,1.8962201548613409
111845,1.9349981912454437
111846,1.7152028963608976
111847,2.2689140394773326
111848,1.668379515838622
111849,1.9261051159016496
111850,2.1270966555889186
111851,1.8016944829309331
111852,1.668379515838622
111853,1.233270895861632
111854,2.186365413676656
111855,2.2214329623424325
111856,1.2458405403734938
111857,2.321604219703956
111858,1.3608808247888204
111859,1.427922018758779
111860,0.5799921903406937
111861,0.5799921903406937
111862,1.086436358065792
111863,0.9979193646639484
111864,0.5799921903406937
111865,0.5799921903406937
111866,0.6469761978680334
111867,1.0189174884768404
111868,0.8770999478837916
111869,0.4734619343067313
111870,0.5074848509711619
111871,1.8473145404685616
111872,1.821667494731025
111873,1.1105444211141355
111874,0.8221333516930337
111875,0.8221333516930337
111876,1.1105444211141355
111877,0.6335620501028852
111878,0.4043597268992512
111879,0.4043597268992512
111880,1.3329959541521958
111881,0.6538181528240906
111882,0.8126449590542392
111883,1.4925375206784297
111884,1.4925375206784297
111885,2.05020956135279
111886,1.6980205493411633
111887,1.2792507811773033
111888,1.9011649491097469
111889,1.1805815932270705
111890,1.9405730358547255
111891,1.977716686376484
111892,1.297638643913238
111893,1.3928629870892992
111894,0.6730290069549962
111895,1.5145772499799302
111896,0.7385514887814798
111897,0.4025615451105638
111898,0.4025615451105638
111899,1.0065569952618214
111900,2.2535150094969554
111901,2.006382175528981
111902,1.8587385287621971
111903,1.082903912568265
111904,1.802001351188722
111905,2.133719697292772
111906,1.2836765885104324
111907,1.9367817559047729
111908,2.0139937896304625
111909,0.5019935315652895
111910,2.3287810763229637
111911,0.6393884990630863
111912,0.2584344520632501
111913,0.4960862887029895
111914,0.8914189455217539
111915,0.6755854373471555
111916,0.3895731226875928
111917,0.7614858938434653
111918,0.4699659404321212
111919,0.3843257074422694
111920,0.7662515228759011
111921,0.6234058265211371
111922,0.5087790081828517
111923,0.6409050522898105
111924,0.6020415087703678
111925,0.5046820908260597
111926,1.250802147457557
111927,1.2356134221095036
111928,0.9450579232222864
111929,0.9861319107231262
111930,1.0556046993635144
111931,0.9861319107231262
111932,0.7681062546445739
111933,0.9307106719160771
111934,0.5220922338731873
111935,0.8012833498346823
111936,0.9307106719160771
111937,1.022683545540623
111938,1.0778537602827412
111939,1.0324958726461029
111940,0.4637411029054392
111941,0.4637411029054392
111942,0.5943659286589036
111943,0.7187146549198842
111944,0.9528528225022936
111945,0.9394694623956732
111946,0.7277539811333612
111947,0.7642698216929878
111948,1.1167564842363344
111949,1.1030516446217684
111950,0.8625420931370393
111951,0.6675837632874475
111952,0.6675837632874475
111953,1.0460655949476656
111954,0.4184768211268183
111955,0.5574204949754805
111956,0.7187903496273176
111957,1.0135524717582387
111958,0.9019028634755816
111959,0.8316796546804173
111960,0.8410215361572164
111961,0.7432693830677393
111962,0.6228576186870274
111963,0.4375609795942219
111964,0.47450740322588
111965,1.205081209240114
111966,1.4520653335827531
111967,1.4520653335827531
111968,0.6350791803490876
111969,0.5310290608958902
111970,0.6919367960463773
111971,0.5468255063645103
111972,0.680529238300779
111973,0.4741012136984593
111974,0.5071747595061624
111975,0.3651505470158881
111976,0.5834708752174165
111977,0.4741012136984593
111978,0.772339895394834
111979,0.5389411241130516
111980,1.0017489901678571
111981,0.6195306049240494
111982,0.9497032716384998
111983,0.827064702283545
111984,0.5747340299560039
111985,0.5975819241391299
111986,1.0230771888773782
111987,1.2264384085201463
111988,1.2734645625303451
111989,1.3489564137420995
111990,1.4144370115812943
111991,0.5310290608958902
111992,0.6176364102317221
111993,0.680529238300779
111994,1.3444402627699477
111995,1.3444402627699477
111996,1.300563224621092
111997,0.7259007988951292
111998,0.7234984858987568
111999,0.7259007988951292
112000,0.7259007988951292
112001,0.5710233897826202
112002,0.2814164513023162
112003,0.6070404030523059
112004,0.3600474755966034
112005,0.2435364043906522
112006,1.0165840992027149
112007,0.6166628266570566
112008,0.6259785783041468
112009,0.7234984858987568
112010,0.2106597457922222
112011,0.1868206992625291
112012,0.5430083340569815
112013,1.4595834379750985
112014,1.5294262885582754
112015,1.596952809820688
112016,0.5324312879815721
112017,0.5656434034085108
112018,0.23076408208419
112019,0.2884021353541474
