,dist_to_cbd
21528,16.28603052248233
21529,16.371444081883485
21530,16.24475388372365
21531,14.558588397189466
21532,15.085556615672314
21533,16.135196853930076
21534,14.688478310426513
21535,16.99472262922106
21536,16.080842463219124
21537,16.721450136313237
21538,16.193262493513867
21539,16.99472262922106
21540,15.982672866095719
21541,15.021835787684452
21542,15.75584090017703
21543,16.68867788179898
21544,15.79469071211081
21545,16.711965564768327
21546,17.297958364751306
21547,15.139044954272252
21548,15.270054116940539
21549,16.403956263510757
21550,16.35718973420415
21551,16.86756994685425
21552,16.198696927654783
21553,15.49426190218042
21554,16.377722875661753
21555,15.33305139307022
21556,16.778931133901807
21557,15.897278334001083
21558,15.583498065682916
21559,15.109383070857389
21560,16.187063317658883
21561,16.66476832572676
21562,15.316200573315685
21563,15.33305139307022
21564,14.622132284780026
21565,16.371444081883485
21566,14.558588397189466
21567,14.925304993870448
21568,16.99472262922106
21569,16.748512095773442
21570,16.4015927782679
21571,14.55153766646129
21572,16.10037234105097
21573,15.29195890208119
21574,15.279753519379708
21575,16.5528848829453
21576,16.870510934271646
21577,15.803170945756758
21578,17.081624192726252
21579,16.086657394793725
21580,15.228407185853246
21581,9.918319590893606
21582,10.184055879449804
21583,9.632278213954228
21584,9.427067254752744
21585,9.427067254752744
21586,10.033034272820887
21587,9.994568146001596
21588,9.13032542349274
21589,10.003833779793204
21590,10.571807180037112
21591,10.641191051183275
21592,9.399696499280527
21593,9.793864498701385
21594,9.922926546469027
21595,9.832614725222287
21596,9.822105976097921
21597,8.6588337061186
21598,9.246726370710798
21599,9.294766682835046
21600,9.622995418898244
21601,9.477169723309315
21602,9.24594352984961
21603,9.131173089263685
21604,10.641191051183275
21605,9.446941659604756
21606,10.641191051183275
21607,10.116223888530845
21608,9.182625855641101
21609,9.509360489980454
21610,10.398216403943884
21611,8.826382430392878
21612,10.249114480556477
21613,9.891116352146929
21614,9.325251176064548
21615,9.384001272785323
21616,10.690006026222424
21617,9.782589132378703
21618,9.72632583303432
21619,9.715432292507383
21620,8.513571786129269
21621,9.890367275883438
21622,9.511244041908098
21623,9.702590459524307
21624,9.693259768685687
21625,10.465782559550977
21626,9.64667077630521
21627,10.426219081530048
21628,11.216791191034954
21629,11.063123367072272
21630,9.020469753232664
21631,10.842238870731382
21632,9.771181369035391
21633,10.275086213459495
21634,8.219246915761225
21635,11.216791191034954
21636,10.711409742268605
21637,10.87156437417193
21638,10.02847499130059
21639,10.508306721140821
21640,9.716619377710437
21641,9.344488831878165
21642,10.951120059208511
21643,10.968194945904266
21644,10.944479568023063
21645,10.508306721140821
21646,9.771181369035391
21647,8.892425248229912
21648,10.169858088074388
21649,10.653474394258064
21650,9.909958007100029
21651,10.02847499130059
21652,10.849510042503045
21653,9.982218523716954
21654,10.857767037506193
21655,10.331947580872946
21656,11.04691452837809
21657,9.771181369035391
21658,11.001408168971652
21659,8.750214621827135
21660,11.485632151051782
21661,8.345850476638557
21662,8.70207414050104
21663,8.294857122853289
21664,8.88875023859215
21665,10.790797634877624
21666,11.044919340282782
21667,9.23438114172214
21668,8.879560069204173
21669,8.177549600171131
21670,9.157179559146124
21671,11.28930225507559
21672,11.12014643290998
21673,11.189127325266421
21674,10.982155850897026
21675,9.28847436499697
21676,9.065756830523261
21677,9.17400890978384
21678,8.21085040791344
21679,10.580080633353928
21680,9.380375237068945
21681,8.21085040791344
21682,10.381505622590758
21683,8.284294430337527
21684,10.328306653938517
21685,11.048018538673915
21686,10.445425570816592
21687,8.004569349715483
21688,10.214764724585441
21689,8.810446795588831
21690,8.810446795588831
21691,10.463179959717802
21692,8.392531095340493
21693,7.813288587832192
21694,7.9140839166617
21695,8.027134062182848
21696,7.0096013691081716
21697,7.018938556583183
21698,8.240710766951851
21699,6.850194956914052
21700,8.510552783373733
21701,8.260120583663648
21702,7.113932260157843
21703,8.07726562785273
21704,7.335630537306709
21705,7.968458943314589
21706,7.132852183794403
21707,8.080138906856304
21708,8.07726562785273
21709,8.32711130420102
21710,7.359514321756277
21711,12.919785352798797
21712,14.761593148905977
21713,13.205321394746973
21714,14.183332472360043
21715,12.986488045981423
21716,14.613049460910435
21717,12.986488045981423
21718,12.7969393467091
21719,13.144596120021287
21720,12.867906440585374
21721,14.074141912912909
21722,14.015042857660822
21723,14.103001888803547
21724,14.282056919470453
21725,13.624909621459913
21726,14.474562833106376
21727,14.382203775151432
21728,14.094141235624113
21729,14.182144431734772
21730,12.96066207877646
21731,12.269365943742065
21732,13.540911076682766
21733,13.89414728066631
21734,14.328498198726756
21735,14.296956221351303
21736,14.296956221351303
21737,12.758968837385334
21738,13.62099874431488
21739,14.10798720611065
21740,13.755341653615634
21741,12.493320280221278
21742,13.397982555908202
21743,13.651992289219832
21744,13.868766940355586
21745,12.842818092539648
21746,12.40425892664686
21747,12.424352998131253
21748,14.270021120182088
21749,14.270021120182088
21750,14.148851348055418
21751,12.123839081822425
21752,14.783579611879086
21753,13.540576798628951
21754,13.646888364862114
21755,13.540576798628951
21756,12.159931085234644
21757,3.625944286599127
21758,4.737338640327764
21759,2.5024128301028083
21760,2.315214159649923
21761,2.3895057621644606
21762,2.590108311371361
21763,3.6366664126681774
21764,4.867230423064435
21765,3.1919157187208085
21766,4.596787813403991
21767,2.425652282023692
21768,3.2912754412116474
21769,2.570155341384047
21770,4.792995270868926
21771,2.8552962114747493
21772,1.5400360882543274
21773,2.8289550331654763
21774,2.472763479663427
21775,5.060631494528506
21776,3.2999998147894902
21777,4.757035255719852
21778,4.745061920890107
21779,4.478604367837432
21780,3.237419809489507
21781,4.377992508203461
21782,2.8948334154048756
21783,4.874499393822215
21784,4.581532988181637
21785,2.5937522440841367
21786,2.6156536713140883
21787,2.472763479663427
21788,5.126307493510455
21789,4.422551539556503
21790,4.794613861643834
21791,4.2812995971927625
21792,4.794613861643834
21793,2.082486462878218
21794,3.016089984233637
21795,2.846078775467305
21796,2.663107125613869
21797,3.9526444090414903
21798,13.65554576370286
21799,13.997538508442918
21800,13.467267904175591
21801,14.562884111479981
21802,14.19305707793458
21803,14.687172997164922
21804,14.693720066461575
21805,13.706727280900026
21806,14.86523293160774
21807,13.706727280900026
21808,14.667275010763891
21809,13.25618444420603
21810,15.272700653144462
21811,15.22464304932851
21812,14.514159032932403
21813,14.562884111479981
21814,14.514159032932403
21815,14.556956948661266
21816,12.886364507362039
21817,14.16224332204252
21818,15.019744204140881
21819,13.360561202144083
21820,15.279052251161277
21821,15.279052251161277
21822,14.496151829483228
21823,14.321937019740004
21824,15.013535710193906
21825,14.680363896657688
21826,14.188924441531173
21827,14.292066933130629
21828,14.524892762078077
21829,14.571399080422507
21830,14.783848560435725
21831,14.84650550989481
21832,10.443378662218302
21833,6.084878595833299
21834,10.360713805115086
21835,2.5188609483016187
21836,1.3809752438445795
21837,2.442293472681712
21838,2.572576252050023
21839,1.4229786752587714
21840,1.4151910495243227
21841,1.4151910495243227
21842,1.4151910495243227
21843,1.478892381207383
21844,1.3161533784716326
21845,16.84462275722238
21846,16.84462275722238
21847,15.203844950618377
21848,14.972456459867814
21849,16.321986296259198
21850,16.3073441164139
21851,16.620458555932817
21852,15.109914725945911
21853,15.816989611563095
21854,17.398326675060925
21855,17.198152294786933
21856,16.344892044582004
21857,17.655131401032378
21858,16.35604277883063
21859,16.40706022923563
21860,16.84661846318822
21861,15.425737136609547
21862,15.525783274445692
21863,17.490346333940515
21864,16.241714349665582
21865,16.286176999843153
21866,15.311569780222703
21867,16.154288594121027
21868,16.74771097391068
21869,17.259639847326813
21870,16.605280340420254
21871,16.28761074548878
21872,15.958510907873649
21873,16.42260191184073
21874,16.3073441164139
21875,16.134137616595687
21876,16.603309722102615
21877,17.53225997464314
21878,15.8465471515295
21879,15.803647171351182
21880,14.992320928097683
21881,16.71645910993282
21882,17.541321554412363
21883,17.304099180967206
21884,17.033672717116527
21885,15.141877762389692
21886,17.563784148467697
21887,14.992320928097683
21888,16.63918093574721
21889,14.944436163265605
21890,17.278037443117704
21891,15.050115526620283
21892,17.253571824912605
21893,15.006988043580865
21894,16.13037854860823
21895,10.412585426773555
21896,10.305086488537578
21897,10.559316611216518
21898,10.356115354038371
21899,10.226402703218515
21900,9.54088684974577
21901,10.453364312280215
21902,10.377059977044835
21903,9.708859854510989
21904,10.305675103510515
21905,10.321910847283272
21906,9.755737832998388
21907,9.436184393338152
21908,10.453364312280215
21909,10.361031386727253
21910,10.453364312280215
21911,9.600757725351727
21912,9.51174670514992
21913,10.052298492209346
21914,9.437819750219129
21915,9.961310086186339
21916,9.374597963007778
21917,9.600757725351727
21918,9.374597963007778
21919,9.49693173778421
21920,10.21758613956839
21921,10.053372864565738
21922,9.735084520541436
21923,9.861088649604229
21924,9.924924816152082
21925,9.935245234959103
21926,5.977948397739199
21927,6.0346357002828634
21928,6.191760756221025
21929,6.108511825290305
21930,5.94316193507297
21931,5.603309954442681
21932,7.1396786757609005
21933,7.297501198278114
21934,7.317924563180729
21935,4.809242306482669
21936,7.493635322921845
21937,7.329726830920779
21938,5.4059335410358305
21939,7.25064031133783
21940,7.152087678341925
21941,7.318631989316664
21942,7.657661535462538
21943,7.636306616203166
21944,7.0960545174987155
21945,5.260935784172519
21946,5.354739621891845
21947,4.678179036738167
21948,6.378785941799531
21949,6.843403737215575
21950,4.400853911426453
21951,5.486565993111006
21952,6.393869175571046
21953,4.4430846613995465
21954,5.236720674124825
21955,10.208364681449732
21956,10.139806286866017
21957,8.177933825861443
21958,8.604225735160673
21959,10.904016147003789
21960,10.328654721993056
21961,10.080810723238198
21962,9.948721738860826
21963,10.035409495283329
21964,10.409010643224327
21965,11.45120561503043
21966,10.593884100150584
21967,10.296629036313764
21968,11.501568488655963
21969,10.812691105413288
21970,10.919492576096113
21971,11.035427113171513
21972,8.515758764825934
21973,8.676241190843278
21974,10.61875458723389
21975,10.089531604587298
21976,11.2138937767785
21977,11.449459734101769
21978,11.192373277972042
21979,11.026394303544055
21980,8.467041885194345
21981,10.61875458723389
21982,10.364119238821683
21983,8.301546302164315
21984,10.595413286250546
21985,10.929574090068495
21986,11.572969038885352
21987,10.549119520784185
21988,8.072672412299548
21989,10.549119520784185
21990,9.987452961881747
21991,11.093907085244098
21992,10.457834341716152
21993,9.483520474593384
21994,10.112517889032144
21995,10.401121354364488
21996,10.364828855129103
21997,10.372196012960766
21998,11.038610583147126
21999,10.808252173434882
22000,8.542272299678858
22001,9.781667474820496
22002,8.149803773721612
22003,10.756038623894284
22004,10.720906238695607
22005,11.140067354309926
22006,11.227194663550785
22007,11.374050599435785
22008,9.032415468400222
22009,11.105398838185259
22010,10.986980746815341
22011,10.49227901786486
22012,10.577130962872296
22013,14.634353185020395
22014,14.634353185020395
22015,13.763375505417926
22016,13.779675159664023
22017,14.764411903258425
22018,14.636300573437351
22019,14.869288510687884
22020,13.779675159664023
22021,14.181827769124897
22022,15.109045704026096
22023,13.312059331694378
22024,13.202831788724835
22025,13.323883723432381
22026,15.335338368602969
22027,14.634353185020395
22028,15.070968176573789
22029,13.217020247697091
22030,13.3952883760582
22031,13.181976769132211
22032,14.697992116169292
22033,13.506752558233641
22034,14.141355452705833
22035,13.437600331291735
22036,13.149709360858248
22037,14.239209960575973
22038,13.402824100694959
22039,13.402824100694959
22040,16.846417773660356
22041,17.052425586871546
22042,15.198093452015987
22043,15.198093452015987
22044,16.828280083477257
22045,16.937537408473514
22046,15.280341119914851
22047,15.313875538839905
22048,19.124743654543185
22049,16.012982556637528
22050,16.142526420671835
22051,19.211452456434415
22052,15.666563909492664
22053,16.409287925998527
22054,19.211452456434415
22055,17.470046900302403
22056,15.605128552687185
22057,16.276646521137426
22058,16.582394962240233
22059,17.40393415567807
22060,19.416791021698703
22061,18.354808407125404
22062,19.470418226525194
22063,18.621573982498376
22064,19.324488084043924
22065,18.813436756450635
22066,18.899365216017927
22067,17.714300950609964
22068,15.68078273128839
22069,18.652246923609816
22070,17.96040228052984
22071,18.65224975424272
22072,18.58517242096604
22073,16.79480496900902
22074,18.23981760166082
22075,15.83231710540173
22076,19.40161680245963
22077,18.269010775094703
22078,16.996639646143233
22079,16.127273595677696
22080,16.42756592377209
22081,18.049713850085755
22082,15.447986387870955
22083,17.795728814358373
22084,17.908287280240437
22085,15.317367926010316
22086,18.22974505981996
22087,15.496409789450924
22088,17.40393415567807
22089,17.546821819179627
22090,16.312756828078175
22091,15.555975764660806
22092,17.35938612153255
22093,15.645270698700584
22094,18.948616117030117
22095,18.244392620848984
22096,19.110026344785755
22097,19.470418226525194
