,distance_to_mrt
42545,0.7896325282700234
42546,0.7198864547489889
42547,0.3800308087716347
42548,0.2746299415183273
42549,0.2746299415183273
42550,0.4205781487005394
42551,0.3069435135882791
42552,0.3069435135882791
42553,0.6622276094975236
42554,0.1727866539840455
42555,0.7305877543700416
42556,1.4150486729129188
42557,1.1262465757137172
42558,0.6622276094975236
42559,0.6228998729066001
42560,0.6537508617712725
42561,0.3477062867754623
42562,0.2441546412039299
42563,0.6228998729066001
42564,0.3889351026889239
42565,0.321741416727306
42566,0.7305877543700416
42567,0.3827103581347518
42568,0.6885902823408598
42569,0.4313664718475367
42570,0.3827103581347518
42571,0.3827103581347518
42572,0.812251895395533
42573,0.6885902823408598
42574,0.7424559024115708
42575,0.6885902823408598
42576,0.135483367707984
42577,0.4430785991199452
42578,1.2716653808372194
42579,0.9471249261593774
42580,0.4410017358564737
42581,0.5378503987983283
42582,0.8013379432143961
42583,0.3413176815886165
42584,0.4509417501694671
42585,0.3894691595334524
42586,0.4815796539939119
42587,0.3172687306953475
42588,0.3011683338594975
42589,0.5808089055265407
42590,0.3804175673738498
42591,0.1918843666885112
42592,0.4178926400937306
42593,0.5393334701879083
42594,0.256642015423703
42595,0.0686678527503289
42596,0.3490509891308453
42597,0.4285339397877359
42598,0.6256144490682
42599,0.2739938652092547
42600,0.4218668083224157
42601,0.6283818352207838
42602,0.662838017032797
42603,0.2291046076578337
42604,0.3934128669675853
42605,0.4381810211359896
42606,0.253009262753215
42607,0.3888201567936583
42608,0.2862804543537192
42609,0.2862804543537192
42610,0.3981360346362516
42611,0.5378829633237047
42612,0.4536938315424841
42613,0.3801783838114533
42614,0.3395318378682471
42615,0.1633729040008536
42616,0.3736347391057023
42617,0.493974138399315
42618,0.6858943799177094
42619,0.8039799845508122
42620,0.6398754283851145
42621,0.7817230523491705
42622,0.7334595022786013
42623,0.8780410267774384
42624,0.8577801193280368
42625,0.720731809313267
42626,1.105961818696375
42627,0.4136259955937962
42628,0.9148015032651112
42629,0.7853583280922778
42630,0.7817230523491705
42631,1.3845093273378937
42632,1.3845093273378937
42633,0.6809196260600472
42634,0.9691862043711574
42635,0.6538847105471458
42636,0.9752985209806014
42637,0.9169673315067012
42638,1.3242255341591749
42639,1.163350409465574
42640,1.1334120869368358
42641,0.8481161066556631
42642,0.8020760245695601
42643,0.7017046214337974
42644,1.4726119634935717
42645,0.9625938115645926
42646,0.5429097756784315
42647,0.8602981400898146
42648,0.5324578436315337
42649,1.105961818696375
42650,0.9990884613568032
42651,0.686040225674133
42652,1.1890145182965033
42653,0.6351709868859021
42654,1.398480157170664
42655,0.6730338503025995
42656,0.2342324474495248
42657,1.4060962674397028
42658,1.298848017873271
42659,1.1200829057632544
42660,0.7402043861385169
42661,1.3451448435204698
42662,1.3777573704881811
42663,0.5242244262262804
42664,0.7400539286060344
42665,1.3037606182795187
42666,0.5714555193540806
42667,0.9273058706057484
42668,1.3183859594997451
42669,0.3032779288913643
42670,0.4121657590019939
42671,0.6631837266588515
42672,1.188601357933087
42673,1.664549149739447
42674,1.636741600815953
42675,0.5370355697796563
42676,1.4218299333568305
42677,1.4654039415122584
42678,0.7602008199151484
42679,0.5370355697796563
42680,0.7033842605439279
42681,0.6032728240605473
42682,0.2997559090867888
42683,0.6631837266588515
42684,0.7033842605439279
42685,0.6631837266588515
42686,1.018079248791803
42687,0.481031315007757
42688,0.7899534733726681
42689,0.5069045275748076
42690,0.9407902449012292
42691,0.5855924325217216
42692,0.8913677845410841
42693,0.8768048967282122
42694,0.5710784314963667
42695,0.8941121957481561
42696,0.3725492122538582
42697,0.9107131441993694
42698,0.369623785239224
42699,0.752846748487041
42700,0.9230503636465331
42701,0.9400296144939432
42702,1.4759384182022628
42703,0.7174271394847183
42704,0.6109693972061008
42705,0.5944021638014956
42706,0.967186124379322
42707,0.9696047542716512
42708,0.8782738494444876
42709,0.6849479045504449
42710,1.186003447328441
42711,0.6849479045504449
42712,0.970177975510402
42713,0.7269368718821081
42714,0.634324448018724
42715,0.5227052173182702
42716,1.124717971069351
42717,0.9752458934110154
42718,0.9652993372930092
42719,0.5274487792818405
42720,0.5274487792818405
42721,1.124891425876823
42722,1.1558606290646756
42723,1.0730470543841844
42724,0.6223429853029335
42725,1.1558606290646756
42726,1.0361301614396856
42727,1.1175669400947248
42728,0.9808958915511792
42729,1.132478868427153
42730,0.6759846980606646
42731,0.93807884991868
42732,1.3519237591106663
42733,0.9397619107845268
42734,1.6295408308486612
42735,0.9397619107845268
42736,1.0854662819678011
42737,1.0270924755227662
42738,1.1366261345669375
42739,1.056518943759532
42740,0.7843702988565099
42741,1.2181852506515036
42742,1.00740455916294
42743,0.6806614910812004
42744,0.93807884991868
42745,0.7751454317437435
42746,0.826543603670751
42747,0.7408718207301632
42748,0.893370192532915
42749,0.5482935612951757
42750,0.4271532453364315
42751,0.5189456160067734
42752,0.2553056064476821
42753,0.340517368180205
42754,0.513678930822455
42755,0.5788815012830115
42756,1.1156106248800648
42757,0.6681860190547049
42758,0.4782852686196903
42759,0.3477875999435624
42760,0.6712101672783843
42761,0.2290266733023704
42762,1.178994073743525
42763,1.178994073743525
42764,0.2090753571030022
42765,0.4642391922689652
42766,0.5105895767974128
42767,0.3079863748072696
42768,0.239538375050561
42769,0.1662474281333635
42770,0.2887058748353943
42771,1.1156106248800648
42772,0.629348991687179
42773,0.8549584898928884
42774,1.5654868817226295
42775,1.3710716702814634
42776,1.3710716702814634
42777,1.0231185736238668
42778,0.8505173510482733
42779,0.5206609179430383
42780,0.3977022893635143
42781,0.9340409402584668
42782,1.0270924755227662
42783,1.0574707859036898
42784,0.1058501112778318
42785,0.3407182344758253
42786,0.429615392376126
42787,0.2553056064476821
42788,0.6571842478870231
42789,0.7548690775822741
42790,0.7569271839656584
42791,0.8092977310610437
42792,0.8740912041023499
42793,0.1282811690300937
42794,0.5105895767974128
42795,0.1887396468713767
42796,0.1258732865344221
42797,0.293613395435771
42798,0.3718659016537758
42799,0.5090685449578878
42800,0.4169831280409447
42801,1.607865423200067
42802,1.6024346122997668
42803,1.6024346122997668
42804,0.5957073834419202
42805,0.9041642375773208
42806,1.1763866113199075
42807,0.9717280367459176
42808,0.8758672460111669
42809,1.3250534180178175
42810,0.5609972771004865
42811,0.7316103302855972
42812,0.6377634639996649
42813,0.7695997593559467
42814,0.3230433625951044
42815,1.8967828069130184
42816,0.3752109771425195
42817,0.6251650301770253
42818,0.4278708266640917
42819,0.4464506121464625
42820,0.9913456876332424
42821,0.5921018289449173
42822,0.4146005082851462
42823,0.595304019900773
42824,0.761319414380941
42825,0.5399584867169719
42826,0.6053549900824351
42827,0.221763206137828
42828,1.1244569066213104
42829,0.4370525545353448
42830,0.2614297673516761
42831,0.4011118141061602
42832,0.5399584867169719
42833,0.1833304976105495
42834,0.2330128954297341
42835,0.221763206137828
42836,0.2870264432771439
42837,1.0548055198333328
42838,0.3066910617755794
42839,0.3066910617755794
42840,0.436414508783891
42841,0.7084336295797383
42842,0.3350880572664133
42843,0.4119185793942652
42844,0.2295263405606411
42845,0.3852542722011554
42846,0.5695699831540421
42847,0.2817684330728769
42848,0.5771350227388884
42849,0.1548517266696533
42850,0.3350880572664133
42851,0.464798287147791
42852,0.8063565510987709
42853,0.8291468948331826
42854,0.2629850538110341
42855,0.3462943923556829
42856,0.3274021321327286
42857,0.6205152241109416
42858,0.6205152241109416
42859,1.9788044220923957
42860,1.6939994846219006
42861,1.6901977366856862
42862,1.923656079489728
42863,1.898050923532882
42864,1.9496846250556887
42865,1.7623479447363726
42866,1.836475184427549
42867,1.923656079489728
42868,1.898050923532882
42869,1.7307301603065968
42870,1.914717871841968
42871,2.011403895465928
42872,1.549191342520335
42873,1.0288991185120455
42874,1.176134912718521
42875,1.1936124286475405
42876,1.0415479548189015
42877,0.90452479789066
42878,0.5735892316459451
42879,1.4473040275893712
42880,0.8941311904267395
42881,1.1178689022536574
42882,1.6374483847724333
42883,0.7015380945103962
42884,0.7711258791852996
42885,1.3547476501690523
42886,1.4454670824697051
42887,1.0843043631245584
42888,0.7003291037491525
42889,1.6856475461889575
42890,1.3973657286657415
42891,1.271731374293158
42892,1.2036403254679826
42893,1.5713824028963352
42894,1.346038412038104
42895,0.7563863600515371
42896,0.6279261523482249
42897,1.7053620961715614
42898,0.6918430882815759
42899,1.1936124286475405
42900,0.5010795599688459
42901,0.2833853458740194
42902,1.4924651406699558
42903,1.3784630318695812
42904,1.507654692607976
42905,1.354033704552999
42906,1.411823015710424
42907,1.1460412726854463
42908,1.1460412726854463
42909,0.4970234718213933
42910,0.3629988232367311
42911,0.502167021412762
42912,0.7390973527081084
42913,1.4924651406699558
42914,0.6389879995312076
42915,0.5740727272033009
42916,0.3159126873304965
42917,0.3254563394008352
42918,0.3194148483972039
42919,0.0688047624376408
42920,0.3699871780568973
42921,0.3194148483972039
42922,0.5289729002288717
42923,0.2140956477390168
42924,0.2490641726493808
42925,0.3738481838015737
42926,0.3738481838015737
42927,0.0546616946574455
42928,0.155467424611737
42929,0.233280415047719
42930,0.2532873239825419
42931,0.1901438891846749
42932,0.5375951031122878
42933,0.3254563394008352
42934,0.1666578831257901
42935,0.2450612935599461
42936,0.0574178283694237
42937,0.2770554053201889
42938,0.233280415047719
42939,0.2098556487941872
42940,0.2367471028525834
42941,0.5289729002288717
42942,0.0574178283694237
42943,0.5524223993198156
42944,0.1654305982119453
42945,0.1464003797239256
42946,0.5041140216316762
42947,0.2876271726569649
42948,0.1111438877079483
42949,0.5375951031122878
42950,0.1310730045296482
42951,0.1462490811552055
42952,0.5325040902704505
42953,0.5375951031122878
42954,0.2032398741455933
42955,0.2548988049149149
42956,0.539878563980153
42957,0.1462490811552055
42958,0.5282554008237784
42959,0.1310730045296482
42960,0.4252456860928539
42961,0.3699871780568973
42962,0.5524223993198156
42963,0.539878563980153
42964,0.317570192712065
42965,0.3738481838015737
42966,0.1642910097676045
42967,0.2318483980932001
42968,0.2561517043611104
42969,0.1813806886100275
42970,0.1688939488632564
42971,0.1813806886100275
42972,0.2390509149938238
42973,0.2561517043611104
42974,0.2490641726493808
42975,0.2463342730359208
42976,0.2360540094879913
42977,0.277523167373964
42978,0.1963178930665767
42979,0.1503922841215694
42980,0.2547652521854347
42981,0.2684361556621128
42982,0.277523167373964
42983,0.0565340031681745
42984,0.1680383156612748
42985,0.1530176882863128
42986,0.2010458148879398
42987,0.1897988432245875
42988,0.1867338101207012
42989,0.1477088870800333
42990,0.1680383156612748
42991,0.233428562003277
42992,0.5375951031122878
42993,0.5325040902704505
42994,0.5041140216316762
42995,0.4252456860928539
42996,0.2637900889707495
42997,0.4252456860928539
42998,0.1270357253172093
42999,0.1642910097676045
43000,0.1270357253172093
43001,0.1114828470351634
43002,0.1425349743398342
43003,0.2923541546274015
43004,0.2626433073176603
43005,0.3413012252248338
43006,0.6049091775138796
43007,0.2759889067990806
43008,0.3960352804788147
43009,0.6889484902210498
43010,0.5200645904745161
43011,0.4319814009868162
43012,0.4367297579201383
43013,0.6292593238163481
43014,0.1972662517504914
43015,0.7539719986820659
43016,0.7066992407203069
43017,0.4319814009868162
43018,0.441695814186854
43019,0.3117219923983855
43020,0.4162057177219589
43021,0.6295507768507101
43022,0.3638274015189003
43023,0.2414743601006272
43024,0.7539719986820659
43025,0.1962831496389206
43026,0.1330214915045476
43027,0.6872460723223832
43028,0.2255517501325724
43029,0.4132687605726916
43030,0.1972662517504914
43031,0.576951948938275
43032,0.7287836613072158
43033,0.178240548517454
43034,0.6295507768507101
43035,0.4088391478951962
43036,0.985286016909156
43037,1.0236301630882296
43038,0.985286016909156
43039,0.7490076739883984
43040,1.0236301630882296
43041,1.0236301630882296
43042,0.7490076739883984
43043,0.43132771306923
43044,0.7557375733170424
43045,0.7453063379695295
43046,0.3460800345781225
43047,0.5373106997832489
43048,1.0236301630882296
43049,0.5059460396046505
43050,0.7160722502249798
43051,0.3553286574657042
43052,0.4507065460746929
43053,0.7584267872711306
43054,1.0236301630882296
43055,1.0236301630882296
43056,0.6403861933995708
43057,0.9058922905395888
43058,1.0236301630882296
43059,0.5124741184141922
43060,1.0236301630882296
43061,0.2672205206812487
43062,0.6119353647049791
43063,0.59627038923702
43064,0.7453063379695295
43065,0.9058922905395888
43066,0.4672336519570728
43067,0.5527062422097866
43068,0.485787016533979
43069,0.9187734078575528
43070,0.8229344021450323
43071,0.3779246315619939
43072,0.4679115860408809
43073,0.5078386448412623
43074,0.2870317314755429
43075,0.549622466232728
43076,0.5141151859669782
43077,0.3315543077180377
43078,0.7508350545102828
43079,0.5244729802466996
43080,0.4687052345675032
43081,0.4235377798296845
43082,0.7217910468251617
43083,0.5414290358485834
43084,0.3374026256791892
43085,0.3315543077180377
43086,0.2672067470403875
43087,0.5470243430391438
43088,0.3849089160321021
43089,0.5470243430391438
43090,0.5470243430391438
43091,0.3849089160321021
43092,0.406121681782698
43093,0.1526899928321629
43094,0.5470243430391438
43095,0.3496210212899836
43096,0.2131293478916935
43097,0.3380515996656058
43098,0.406121681782698
43099,0.3397372338603765
43100,0.3933934012773127
43101,0.2368312018042347
43102,0.3001544017715172
43103,0.2945389596188973
43104,0.5758988007515765
43105,0.3078120229630202
43106,0.107766648979941
43107,0.1587033581809391
43108,0.0511621510611444
43109,0.5161660502793339
43110,0.4670022051844614
43111,0.1153110132897859
43112,0.5758988007515765
43113,0.2030375001494536
43114,0.3189030711559331
43115,0.2829659475353626
43116,0.175769338828688
43117,0.1637115105728075
43118,0.1681752889597583
43119,0.5877063212586653
43120,0.295112565634717
43121,0.5161660502793339
43122,0.4670022051844614
43123,0.4670022051844614
43124,0.3463043100297346
43125,0.4811103198513389
43126,0.5877063212586653
43127,0.1603528368651834
43128,0.420355697855761
43129,0.3661151190237474
43130,0.2375763257585135
43131,0.3064543900172538
43132,0.4811103198513389
43133,0.2983375195943121
43134,0.3054871439202092
43135,0.3452913747013288
43136,0.3463043100297346
43137,0.3261489166253657
43138,0.2084912361886162
43139,0.3651720705636407
43140,0.2084912361886162
43141,0.4811103198513389
43142,0.3933934012773127
43143,0.3198013170109723
43144,0.152964779361229
43145,0.2585593389990218
43146,0.2162230408334212
43147,0.158564138894827
43148,0.3302368522362585
43149,0.2751016896289399
43150,0.1675860349691256
43151,0.152964779361229
43152,0.0969539882931006
43153,0.2751016896289399
43154,0.3324255024404621
43155,0.1829953113406846
43156,0.263447715314228
43157,0.1856837513175886
43158,0.3240870992858755
43159,0.3391065582070905
43160,0.2042433878754989
43161,0.2464605004360794
43162,0.1737041506276808
43163,0.1828165021277746
43164,0.5011716278640967
43165,0.2030375001494536
43166,0.2079541413737705
43167,0.2813626700546813
43168,0.2288302986217361
43169,0.300965598109997
43170,0.4629778261631327
43171,0.3169432075008574
43172,0.3699518618541347
43173,0.288832057354909
43174,0.4183363245223042
43175,0.4271678695141409
43176,0.4159008830717605
43177,0.4372470794073006
